gene,ES2,JHOC5,MOLM13,MV411,TOV21G
RGS1,0.614368063053821,0.8521214191133503,1.0936398186061091,0.3241793008758212,1.2571474974812358
RGS10,0.9426632679905894,0.6490648823785539,1.7549665956720821,0.18805967594523196,1.2556607635936425
RGS11,0.6429609111528614,0.5587392758991191,1.425618995434119,0.3153356598083553,2.476999337971905
RGS12,0.3539939825979534,1.0129863690605443,1.017240815455621,0.1434755161709631,2.6075106531240166
RGS13,0.7406856503430238,1.1211363392507305,0.9867040571972734,0.4736249716126623,1.4575911193364561
RGS14,1.1780243264049708,2.0720045408042944,0.5564668800753615,0.2858167727171964,2.8025323378766878
RGS16,0.8863181021893761,0.1847825877383489,1.0245711901224432,0.42738626462720963,2.132951212120838
RGS17,0.940518495277232,1.2527641080208507,2.5731070177369513,0.48296369571940573,2.465535377982098
RGS18,0.3988440096277954,0.7114651153560072,0.4447257104288264,0.23749842115187736,1.9683641202705913
RGS19,0.5470074978857931,0.8127538924570521,0.7567750509074664,0.4341908585163836,1.2034640978766544
RGS2,0.48317099359284343,0.6463960560949983,0.5052624700972673,0.26731735446047944,1.6783997027170887
RGS20,0.9231454711600877,0.5449275544125827,0.7704670054012674,0.7205892720097145,1.6892943833741139
RGS21,0.7422752035813531,0.690473914682258,4.426742299645993,1.162173093970549,2.071657370317423
RGS22,0.8145384718581877,0.7650067727998404,1.8809063388085883,0.5950983368791996,1.565077359404445
RGS3,0.4942469632541261,2.2704819930166864,0.5923406456125803,0.31700238790135926,3.94706536155043
RGS4,0.43849692316008454,1.381790538807908,0.7224719189823757,0.4096183825236769,2.21031063261664
RGS5,0.5354202089694938,0.2736949723135563,0.9960624859426674,0.2530968269932808,1.6287752458765525
RGS6,0.7424333229297994,1.0443511609578915,1.264392979642058,0.6516726026790328,1.2277902267471792
RGS7,0.6215047140070691,0.7792251885645183,0.714926929995349,0.5661632987876849,3.564966383222524
RGS7BP,1.6238229705864013,1.2679986976966273,0.6008510164907688,0.35016463455293523,3.1245081437590265
RGS8,0.7515686027680736,2.9993825224170605,1.86247149737007,0.4991187252274498,2.317630962819716
RGS9,0.8423194814955731,0.6604194126572575,1.5958616980974936,0.5153037720424566,1.5517620597502946
RGS9BP,1.0497537873236926,2.0427146333076007,0.9817666705350673,0.668856394718773,1.8870766026036878
RGSL1,0.46653764176095747,0.9433207868231929,0.5528934146364364,0.4507157117687938,2.2710151516125445
RHAG,1.2975369886545003,0.9968221585809782,1.6494476381371113,1.6760361252628742,1.542911081644162
RHBDD1,0.6575418839595201,0.8110766007686524,0.5632781171284817,0.46673522254826755,1.7929080134193935
RHBDD2,0.8979782911786293,1.1787005154651695,0.6976374704120176,0.5331985334563044,2.275879252043725
RHBDD3,0.8646893630989797,0.8375100548736041,1.1378555349605457,0.41450468672742935,2.1906597884754873
RHBDF1,0.39445186691906364,1.0523309367928049,1.2135723988330762,0.29913335892173265,3.01666118875605
RHBDF2,1.1990091400725953,1.4200426354532687,1.1448410526456825,0.2549231726252646,1.186938213077419
RHBDL1,0.5385018888662637,0.7373897508672633,1.6307045576460777,0.37274511384400333,1.5353670116316978
RHBDL2,0.6497371141194935,1.1612160468790773,0.9238676615611129,0.38549758165888515,2.9331262863318743
RHBDL3,0.6243080595519084,1.2032178337818669,1.6796517474345307,0.4530370988398071,1.7300603976075182
RHBG,0.5925653218250575,1.1511722214007436,1.4558122216048863,0.3240643400578201,2.3252413405022554
RHCE,0.5741966727590161,0.17533365993349379,0.4234944272007788,0.3896778081701697,1.6398299420946307
RHCG,1.6547152859411507,1.5054827943543196,2.47010648923817,0.5591752934639078,3.213718628424999
RHD,0.9564624831659367,0.9823482864647964,0.6364167281928165,0.1099465742991471,2.6716550556629763
RHEB,1.284579918467524,0.7331704310273799,0.6370651961017054,0.7125223699985772,2.8570487006869523
RHEBL1,1.3413389695356208,0.6659023949822492,0.7508677689201576,0.8596053566254461,2.086086033460694
RHEX,0.7110033793721815,0.9472209618836676,0.7051163183889426,0.32610275186076904,2.306186398082491
RHNO1,2.1959196718186615,1.9707320761168663,0.7428627640978859,0.24396821100533625,2.687476437872336
RHO,0.20204795942903464,0.7987934084146664,1.1368140152642865,0.5072508578290313,2.2504202442489283
RHOA,2.0139558139834848,0.8344122163148676,1.4599614405008854,0.7349807599786987,3.5409854197730017
RHOB,1.121830892634845,0.5508464041820392,1.5814067428524652,0.5254897629119855,1.8338966394585428
RHOBTB1,0.994093166967617,1.0725414112499851,0.942257066506089,0.3905958646288516,1.028568080865802
RHOBTB2,0.8595482476380409,1.4172664011464757,1.9123274749595327,0.36320882880607225,2.0230737894374533
RHOBTB3,0.6502265647198828,1.023190679965459,1.5688207527282505,0.35745638963031434,3.037319550516143
RHOC,1.1028300848922699,1.434230194057483,1.185862225338886,0.44211369904635545,3.4212711965542764
RHOD,0.788197738902183,2.0587996791484175,0.5914815457470378,0.7851652108189261,2.170957041518798
RHOF,1.326160341913333,1.850733009463384,1.2278679816094835,0.4390521184203734,3.3608250666379536
RHOG,0.4676771779773568,1.6827563740635099,1.215618897714515,0.6432497514539274,2.3636061596174165
RHOH,0.6365211674682238,0.5551806943580889,1.0585697393410938,0.8401378559473125,1.7948452032125222
RHOJ,0.6889090925466475,0.9667185045851585,1.005380777909542,0.2605149708493254,2.3785115117536715
RHOQ,0.7473549435982167,1.165324723613058,3.3290844524171455,0.4944232229172114,3.3816765595293115
RHOT1,1.79271535809224,1.2484330709376366,1.3651998438556139,0.2148274666231641,3.454820969150725
RHOT2,0.8534533091147666,1.371710424464562,1.2298794256463184,0.4382230938360547,3.112745383241624
RHOU,1.055896468279102,2.407201260564626,1.7477891916926014,0.8472997881808452,3.3460129896632376
RHOV,1.3539693098185543,1.04613483623415,1.007291992926575,0.44066721561376765,1.495238985969569
RHOXF1,1.3967984091070993,0.9008993029578614,1.3840960587350422,0.2470378377035136,2.5633496586037605
RHPN1,0.7122726123767408,1.3946239479920826,1.3172287285511604,0.2875790695870631,2.2980726860720853
RHPN2,1.4016396379501614,3.1463260542280045,1.5805595954045528,1.1783230905305386,3.0498262486690026
RIBC1,1.0790125474952357,2.2314884836686275,1.069047184915436,0.45184655510503563,3.1428012854201186
RIBC2,0.8514655789379492,1.9950871542172015,1.1744673158388108,0.45127780073785523,2.116703823179881
RIC1,0.5003016357912882,2.941468146316045,1.0480795808404328,0.46508737085671253,2.6055420141483734
RIC3,0.869158347594866,1.0842904879029405,1.5867426647794072,0.21005736030278235,1.6150519453496468
RIC8A,0.6786258128378688,0.6599150225446504,1.1331610819420301,0.24797879050428395,2.8353651314395583
RIC8B,0.6814387325277261,1.147674298558012,0.7804717341529134,0.3625637922867132,2.3021529825178213
RICTOR,0.6340761023166254,2.1549225772434535,1.1277518569733567,0.7334506417887845,2.8231601516876466
RIDA,0.8130699091443919,0.7173684207972272,1.405914900840928,0.5793694803716194,3.0439360794079926
RIF1,1.5258392740453794,1.2005166409560124,1.102827768155105,0.6715850599853579,2.5660287921204232
RIGI,0.5053162583828583,0.4201296010485409,0.49631046167013776,0.1835985749086155,2.6352927463356295
RIIAD1,0.9376198742737532,1.6251138028292609,2.1921041881625905,0.43717242175353443,1.7582010557614502
RILP,0.8383850006737203,0.7730117790180289,1.2363523024442442,0.4507513667612344,2.6161763892037895
RILPL1,1.1213677670840694,0.7412283284911072,1.0501472116613393,0.48615530992684874,1.6997428648256796
RIMBP2,0.7312891538464159,0.685419572713685,1.1447005931064433,0.26451018935422826,2.328529357784521
RIMKLA,0.4135868826570715,1.1202544488356792,1.4992416643598843,0.245246577924372,3.317127342379294
RIMKLB,0.4326964819129039,0.8303339174176572,1.7612044743703956,0.8789066251326455,4.181344228545368
RIMOC1,0.7527245534532595,1.529451730790098,0.5188958532732041,0.3368497550604146,3.277447175376794
RIMS1,1.204111206986827,1.085697553974367,0.8208382921096659,0.5988623552441525,3.170925894930515
RIMS2,0.9035883544058029,1.462527686397621,1.487355581551911,0.2575235059406831,1.6737393530585225
RIMS3,0.6807118096825415,0.8658006955121399,1.002197014217692,0.5924980782132405,1.389904050186609
RIMS4,0.7955104264549423,1.0343669811687868,1.1125409539288185,0.20097870015888983,3.366443787395149
RIN1,0.7766743278105136,0.35912204150361515,1.1262271978877434,0.2897828412613129,2.24679305874092
RIN2,1.126308359835997,0.44276212616172395,1.4326557753678857,0.34904255428776987,2.1154633805251697
RIN3,0.5765641708355241,2.0964566305725048,1.6979363577901352,1.1281255669249255,2.3259636670317625
RING1,1.23347545512123,0.44272600032756804,0.8984114681890198,0.4860001501272207,2.408928517308267
RINL,1.100450778210759,0.8984994953140915,1.1805268995037552,0.42509068236260555,3.1352571295050295
RINT1,1.6498991842762467,0.6151665357671938,1.9485354722993733,0.5629242089593147,2.4112204576383385
RIOK1,2.997234367372073,2.6770299678457357,1.5825960174523883,1.0312397712539145,2.321484658710747
RIOK2,2.993760612813608,4.021393149799445,0.9853680215580899,1.665335863538212,3.117868663693808
RIOK3,0.3830574471356138,0.6961024620478661,1.7374512962701278,0.7184463863440868,2.9126684411676185
RIOX2,0.7966398919168787,1.3239617125020213,0.8028104691742916,0.4415679400437535,1.9493228279321084
RIPK1,0.8525956911080201,0.8119575347570979,0.3361360992418495,0.40286333016949516,2.4997205724699967
RIPK2,1.5292834995619182,0.43831747205916416,2.046171059972069,0.38373727522742945,3.0995719188624014
RIPK3,0.46695999712189445,1.6836176935324947,1.1137343613140793,0.19757421614570708,2.769044509708139
RIPK4,0.4847059563145023,0.46080060220200464,0.7588244909439865,0.22476235003222847,3.9897131615251396
RIPOR1,0.7986608474299789,2.134208730509741,1.0557608263006322,0.5313967207092064,3.235090829174213
RIPOR2,2.2359884679930144,1.6244601662656648,1.2933741553215208,0.5186003404356402,2.2867132458640937
RIPOR3,0.6838945439311345,1.197580211893165,0.699104475490968,0.3152817780471737,2.622930245150846
RIPPLY1,0.8242578337205665,0.3906628840226014,1.1459297548913006,0.28228503291069623,1.8426032233181728
RIPPLY2,0.45128677270122586,0.4229404182907123,0.8468847024807857,0.5387519001078213,3.0494430882173162
RIPPLY3,0.7584341526957973,0.7657297675248793,1.208645977361152,0.4346475772360354,2.493914922743239
RIT1,0.7466002616348213,2.4431948081973185,0.7827407119667363,0.5492695505948088,3.460462404289547
RIT2,0.30714473204437504,0.9538501771170143,1.2924473929264795,0.31996335196795955,1.9758364332421814
RITA1,1.0639782833259461,1.0510411573863927,0.3326174557724346,0.47323882972444725,3.0668275830373157
RLBP1,0.6677093526400262,0.9550277074165601,0.710246825632273,0.41096508915154,2.7970139726741885
RLF,0.43023197069042746,1.4167517286362967,1.4118011770267236,0.3332015762024309,2.7898098937044318
RLIG1,0.6852944928398155,1.839707180138671,1.1369670596768515,0.3453842801157211,2.0739021217903946
RLIM,1.141229009720698,0.46677164695301043,0.7512224422557365,0.2259384628529654,1.9794538516965001
RLN1,0.6254814104414761,1.421289753183519,1.2663865771364093,0.28376738120897593,2.4316958708165637
RLN2,0.46447050929398653,1.3251596378594648,1.4874087658830875,0.23099784185701233,1.3227462764364681
RLN3,1.0143487581975643,0.5199894486159914,0.9125099965139281,0.5061587217290736,1.9648003694951626
RMC1,0.5809962099031792,1.0964673694616034,1.3897759943141546,0.6338743656200958,2.9774981405169716
RMDN1,1.5469896776317815,0.8067638390261288,1.1166686579581437,0.3361241940731373,2.1976439608249443
RMDN2,0.8977749679739191,0.6287926219312296,0.7095396557488315,0.4485727877500486,2.0368698838372326
RMDN3,0.9543172012599808,1.420910044703609,1.5064480128799431,0.488825725240076,2.1453126447020736
RMI1,1.1020027352833934,4.33736303575447,1.2730755632690023,1.1826696630583562,1.9745468170231775
RMI2,0.8740822623948205,1.0088662966807076,0.7873919171550334,0.4005743025068921,1.7400970918589147
RMND1,1.7818418235078854,1.303743051103129,1.391909599479238,0.49482689573959365,2.685971468937153
RMND5A,0.8710688974421052,1.81032739482568,0.7815966777464485,0.382524178578255,2.331775970001217
RMND5B,1.6084070278955853,1.2434048521814574,1.519111093881306,0.3605869227318635,1.757829351646594
RMP24,2.761767613925097,2.463621323170794,1.9704511564581284,1.7559471324914304,3.194442212563626
RMP64,2.1157657448075167,1.9100282616696445,2.088662837184721,0.995696651737335,3.1982968380970687
RNASE1,0.5102746116384393,0.5612359079602459,1.7393272607078076,0.806520232801649,2.652373761318259
RNASE10,0.9474282272800203,1.1729939063541324,1.247490396644652,0.23829180592240157,1.7859921959563991
RNASE11,0.7616258025574913,0.5020764956367796,1.5986841074106044,0.1652307019714499,1.9305508187979452
RNASE12,1.1343006906084692,1.144074482200073,1.1094268142487047,0.38340693757927946,3.341207185597847
RNASE2,0.4060588737826146,0.9948619882572033,1.2499783282857015,0.34971485652977113,2.205738124039551
RNASE3,1.069281713741437,1.3196702794396906,2.0610193907644496,0.6406866506187798,2.691364514649446
RNASE4,1.0498861014325231,1.175114420994377,1.1424922524341918,0.5780093258215576,2.3880346062267046
RNASE6,1.1380460632974092,0.9322353949936169,1.3578928759103697,0.6199313966021236,2.2167463664995783
RNASE9,0.8333363830564064,0.5201886113654959,0.9154434237426987,0.2876007765203475,2.953086858720839
RNASEH1,2.3340899960798493,2.2021781794043447,1.4668798551226976,1.365574492185311,2.8767656855775043
RNASEH2A,1.7041714994785806,2.231186116143837,1.5484846301861097,0.81917570481558,3.2726827166921066
RNASEH2B,3.8613016405832825,4.465626450477591,1.6575246775165016,1.1226947407633627,2.9413691343596144
RNASEH2C,0.978836878157014,0.9196388442884779,1.1785379591452119,0.6474689521140703,1.9669205864828023
RNASEK,3.4000314116148913,0.13160770591059845,3.0850107692691293,1.2822852675387388,2.0018927523766465
RNASEL,2.397922229212063,1.3875767995979984,1.6402163137453516,0.35541630429936,2.2282191077824924
RNASET2,0.9712714208755908,0.5160680425908886,0.6424869499817756,0.5788739006571968,2.687150872012204
RND1,1.1680227472270803,0.22514793789155185,1.588934655548795,0.5799436182099607,3.4781890087539704
RND2,1.0219056895828096,3.293793118782344,2.190393059704256,0.5469890261762748,1.8370716644389593
RND3,0.8302336398032384,0.9135100627070807,0.41860526370005746,0.10738424668027938,2.853116159036905
RNF10,1.0191097499719461,0.2465078261510988,1.4302814466134395,0.3003088401961033,3.1421430945207853
RNF103,0.6414352565217049,1.366454415805568,1.2024685788997067,0.24199395087410083,2.453703032792241
RNF11,0.5019088330744884,1.687037061374374,1.4429795835448491,0.650367535600169,1.5859080052536525
RNF111,0.46509207723475937,1.0757556505182386,0.5803122470847737,0.27673843842594237,1.9229619746915085
RNF112,1.0424818499479591,0.5393455183169498,1.2815482393025772,0.5126930176664284,2.6405492211220407
RNF113A,0.8087262401703762,1.122389150194591,2.36014851725453,0.9906496794934598,3.3466562926206693
RNF113B,1.0370594618539162,0.875807258756362,1.0202060623565403,0.19532900081239316,3.1750049051603058
RNF114,1.1997446985325118,1.0781321301496654,1.4646328135822815,0.6158995458409668,1.9621043915485168
RNF115,0.8642554507321951,3.2806570156471473,1.0650082434016528,0.23824407144528195,3.5108810316644985
RNF121,1.451109946051643,1.6154956873974717,0.9109383713111635,0.3137044522383764,2.62973143740466
RNF122,0.43036514498312706,1.381499851284526,1.5525770826598793,0.4898300600043504,3.2514604700697776
RNF123,0.968568302892162,2.174561398814724,1.3445114670181129,0.4988113308228,2.185114330720483
RNF125,0.5027867701416449,0.5643836323319024,0.79648841962614,0.2559220871110532,2.3206505480031256
RNF126,0.6358362455770473,1.1871260998211588,1.4849793031690774,0.7296291535603495,4.206334973594821
RNF128,0.3939454045800047,0.9906041066616978,0.5096711693574388,0.278914609620505,2.3279983574973278
RNF13,0.6327465686399246,0.10858825222181877,1.2354113032823402,0.3626921544710211,2.783660582762581
RNF130,1.2331156568920039,0.5354040734506451,0.9275982847771905,0.424919936394577,1.3413036477191405
RNF135,0.8527665942520969,0.41726475986571065,1.0906698444668526,0.5552398865491782,3.052166283837779
RNF138,0.8603694902362123,0.13247456849104522,1.4249824644806721,0.38017161000195693,3.00873462389638
RNF139,0.7674904792394334,2.159142333119686,1.18546001127914,0.810438415203347,2.1134773496580594
RNF14,1.9967414141113833,1.5287243715820493,2.3745938271471494,0.6079318815176196,3.1067406188143605
RNF141,0.5791219789973252,0.6756491855325325,0.8484195870679122,0.7176041100865864,2.388531280427376
RNF144A,1.7042886650710554,2.5299380206955235,1.9241407526627237,0.557657848063119,2.8449060535097863
RNF144B,0.6740290534454609,1.261056535478243,1.531717805668613,0.29279931962337397,1.6372006051996266
RNF145,2.5142952956747284,1.261578522272429,1.1495645915220623,1.024099211267098,3.3746767538167433
